CS profile #,Date,Depth [m],Depth from DP [m],Dist from end [m],Dist from DP [m],Corr dist [m],Velocity [m/s],Discharge [m3/s],,d_t = w_t/R
15,7/20/2016 16:50,0.54,0,1.6,0,0.2,0.6671,0.072,,-0.025
15,7/20/2016 16:50,0.515,0.025,1.8,0.2,0.4,0.6578,0.0678,,-0.09
15,7/20/2016 16:50,0.425,0.115,2,0.4,0.6,0.6,0.051,,-0.07
15,7/20/2016 16:50,0.355,0.185,2.2,0.6,0.8,0.5613,0.0399,,-0.055
15,7/20/2016 16:50,0.3,0.24,2.4,0.8,1,0.5067,0.0304,,-0.095
15,7/20/2016 16:50,0.205,0.335,2.6,1,1.2,0.4622,0.019,,-0.08
15,7/20/2016 16:50,0.125,0.415,2.8,1.2,1.4,0.3036,0.0076,,-0.035
15,7/20/2016 16:50,0.09,0.45,3,1.4,1.6,0.0276,0.0006,,-0.09
15,7/20/2016 16:50,0,0.54,3.13,1.53,1.73,0,0,,0
16,7/26/2016 15:30,0,0.48,0,-1.95,-1.8,0,0,,0.24
16,7/26/2016 15:30,0.24,0.24,0.15,-1.8,-1.6,0.1608,0.0096,,0.08
16,7/26/2016 15:30,0.32,0.16,0.35,-1.6,-1.4,0.2291,0.0147,,-0.005
16,7/26/2016 15:30,0.315,0.165,0.55,-1.4,-1.2,0.2925,0.0184,,0.065
16,7/26/2016 15:30,0.38,0.1,0.75,-1.2,-1,0.3071,0.0233,,0.025
16,7/26/2016 15:30,0.405,0.075,0.95,-1,-0.8,0.3364,0.0272,,0.04
16,7/26/2016 15:30,0.445,0.035,1.15,-0.8,-0.6,0.3315,0.0295,,0.02
16,7/26/2016 15:30,0.465,0.015,1.35,-0.6,-0.4,0.3022,0.0281,,0.01
16,7/26/2016 15:30,0.475,0.005,1.55,-0.4,-0.2,0.3022,0.0287,,0.005
16,7/26/2016 15:30,0.48,0,1.75,-0.2,0,0.3218,0.0309,,0
16,7/26/2016 15:30,0.48,0,1.95,0,0.2,0.2681,0.0257,,-0.13
16,7/26/2016 15:30,0.35,0.13,2.15,0.2,0.4,0.2437,0.0171,,-0.075
16,7/26/2016 15:30,0.275,0.205,2.35,0.4,0.6,0.2095,0.0115,,-0.065
16,7/26/2016 15:30,0.21,0.27,2.55,0.6,0.8,0.1705,0.0072,,-0.13
16,7/26/2016 15:30,0.08,0.4,2.75,0.8,1,0.1266,0.002,,-0.02
16,7/26/2016 15:30,0.06,0.42,2.95,1,1.15,0.0924,0.0007,,-0.06
16,7/26/2016 15:30,0,0.48,2.98,1.03,1.18,0,0,,0
17,7/26/2016 16:15,0,0.485,0,-1.76,-1.4,0,0,,0.27
17,7/26/2016 16:15,0.27,0.215,0.16,-1.6,-1.2,0.1608,0.0113,,0.03
17,7/26/2016 16:15,0.3,0.185,0.36,-1.4,-1,0.2291,0.0137,,0.045
17,7/26/2016 16:15,0.345,0.14,0.56,-1.2,-0.8,0.3022,0.0209,,0.03
17,7/26/2016 16:15,0.375,0.11,0.76,-1,-0.6,0.3169,0.0238,,0.045
17,7/26/2016 16:15,0.42,0.065,0.96,-0.8,-0.4,0.3266,0.0274,,0.04
17,7/26/2016 16:15,0.46,0.025,1.16,-0.6,-0.2,0.3071,0.0283,,0.005
17,7/26/2016 16:15,0.465,0.02,1.36,-0.4,0,0.2974,0.0277,,0.01
17,7/26/2016 16:15,0.475,0.01,1.56,-0.2,0.2,0.3022,0.0287,,0.01
17,7/26/2016 16:15,0.485,0,1.76,0,0.4,0.3071,0.0298,,-0.035
17,7/26/2016 16:15,0.45,0.035,1.96,0.2,0.6,0.2681,0.0241,,-0.07
17,7/26/2016 16:15,0.38,0.105,2.16,0.4,0.8,0.2388,0.0181,,-0.155
17,7/26/2016 16:15,0.225,0.26,2.36,0.6,1,0.2047,0.0092,,-0.055
17,7/26/2016 16:15,0.17,0.315,2.56,0.8,1.2,0.1851,0.0063,,-0.08
17,7/26/2016 16:15,0.09,0.395,2.76,1,1.4,0.1315,0.0035,,-0.09
17,7/26/2016 16:15,0,0.485,2.96,1.2,1.6,0,0,,0
18,7/26/2016 17:10,0,0.485,0,-1.8,-1.4,0,0,,0.27
18,7/26/2016 17:10,0.27,0.215,0.2,-1.6,-1.2,0.1217,0.0099,,0.03
18,7/26/2016 17:10,0.3,0.185,0.4,-1.4,-1,0.1705,0.0102,,0.045
18,7/26/2016 17:10,0.345,0.14,0.6,-1.2,-0.8,0.2632,0.0182,,0.03
18,7/26/2016 17:10,0.375,0.11,0.8,-1,-0.6,0.2535,0.019,,0.045
18,7/26/2016 17:10,0.42,0.065,1,-0.8,-0.4,0.2974,0.025,,0.04
18,7/26/2016 17:10,0.46,0.025,1.2,-0.6,-0.2,0.2925,0.0269,,0.005
18,7/26/2016 17:10,0.465,0.02,1.4,-0.4,0,0.2876,0.0267,,0.01
18,7/26/2016 17:10,0.475,0.01,1.6,-0.2,0.2,0.2876,0.0273,,0.01
18,7/26/2016 17:10,0.485,0,1.8,0,0.4,0.2778,0.027,,-0.035
18,7/26/2016 17:10,0.45,0.035,2,0.2,0.6,0.273,0.0246,,-0.07
18,7/26/2016 17:10,0.38,0.105,2.2,0.4,0.8,0.2291,0.0174,,-0.155
18,7/26/2016 17:10,0.225,0.26,2.4,0.6,1,0.1998,0.009,,-0.055
18,7/26/2016 17:10,0.17,0.315,2.6,0.8,1.1,0.1412,0.0048,,-0.08
18,7/26/2016 17:10,0.09,0.395,2.8,1,1.2,0.1168,0.0019,,-0.09
18,7/26/2016 17:10,0,0.485,2.88,1.08,1.3,0,0,,0
19,7/26/2016 18:45,0,0.445,0,-1.86,-1.8,0,0,,0.165
19,7/26/2016 18:45,0.165,0.28,0.06,-1.8,-1.6,0.2022,0.0053,,0.095
19,7/26/2016 18:45,0.26,0.185,0.26,-1.6,-1.4,0.3782,0.0197,,0.005
19,7/26/2016 18:45,0.265,0.18,0.46,-1.4,-1.2,0.5982,0.0317,,0.035
19,7/26/2016 18:45,0.3,0.145,0.66,-1.2,-1,0.6116,0.0367,,0.04
19,7/26/2016 18:45,0.34,0.105,0.86,-1,-0.8,0.6102,0.0415,,0.04
19,7/26/2016 18:45,0.38,0.065,1.06,-0.8,-0.6,0.64,0.0486,,0.03
19,7/26/2016 18:45,0.41,0.035,1.26,-0.6,-0.4,0.56,0.0459,,0.02
19,7/26/2016 18:45,0.43,0.015,1.46,-0.4,-0.2,0.5889,0.0506,,0.005
19,7/26/2016 18:45,0.435,0.01,1.66,-0.2,0,0.5907,0.0514,,0.01
19,7/26/2016 18:45,0.445,0,1.86,0,0.2,0.5062,0.0451,,-0.055
19,7/26/2016 18:45,0.39,0.055,2.06,0.2,0.4,0.4342,0.0339,,-0.1
19,7/26/2016 18:45,0.29,0.155,2.26,0.4,0.6,0.3653,0.0212,,-0.075
19,7/26/2016 18:45,0.215,0.23,2.46,0.6,0.8,0.34,0.0146,,-0.055
19,7/26/2016 18:45,0.16,0.285,2.66,0.8,1,0.2156,0.0069,,-0.095
19,7/26/2016 18:45,0.065,0.38,2.86,1,1.1,0,0,,-0.065
19,7/26/2016 18:45,0,0.445,2.92,1.06,1.12,0,0,,0
20,7/26/2016 19:20,0,0.405,0,-1.65,-1.65,0,0,,0.06
20,7/26/2016 19:20,0.06,0.345,0.05,-1.6,-1.6,0.1911,0.0017,,0.18
20,7/26/2016 19:20,0.24,0.165,0.25,-1.4,-1.4,0.3747,0.018,,-0.015
20,7/26/2016 19:20,0.225,0.18,0.45,-1.2,-1.2,0.5009,0.0225,,0.045
20,7/26/2016 19:20,0.27,0.135,0.65,-1,-1,0.5876,0.0317,,0.05
20,7/26/2016 19:20,0.32,0.085,0.85,-0.8,-0.8,0.5844,0.0374,,0.03
20,7/26/2016 19:20,0.35,0.055,1.05,-0.6,-0.6,0.5004,0.035,,0.035
20,7/26/2016 19:20,0.385,0.02,1.25,-0.4,-0.4,0.5756,0.0443,,0.01
20,7/26/2016 19:20,0.395,0.01,1.45,-0.2,-0.2,0.568,0.0449,,0.01
20,7/26/2016 19:20,0.405,0,1.65,0,0,0.5769,0.0467,,-0.01
20,7/26/2016 19:20,0.395,0.01,1.85,0.2,0.2,0.552,0.0436,,-0.045
20,7/26/2016 19:20,0.35,0.055,2.05,0.4,0.4,0.4724,0.0331,,-0.115
20,7/26/2016 19:20,0.235,0.17,2.25,0.6,0.6,0.3769,0.0177,,-0.055
20,7/26/2016 19:20,0.18,0.225,2.45,0.8,0.8,0.3431,0.0124,,-0.07
20,7/26/2016 19:20,0.11,0.295,2.65,1,1,0.2049,0.0045,,-0.085
20,7/26/2016 19:20,0.025,0.38,2.85,1.2,1.2,0,0,,-0.025
20,7/26/2016 19:20,0,0.405,2.89,1.24,1.24,0,0,,0
21,7/26/2016 20:15,0,0.365,0,-1.69,-1.69,0,0,,0.125
21,7/26/2016 20:15,0.125,0.24,0.09,-1.6,-1.6,0.1462,0.0035,,0.075
21,7/26/2016 20:15,0.2,0.165,0.29,-1.4,-1.4,0.3058,0.0122,,0
21,7/26/2016 20:15,0.2,0.165,0.49,-1.2,-1.2,0.4507,0.018,,0.045
21,7/26/2016 20:15,0.245,0.12,0.69,-1,-1,0.4653,0.0228,,0.04
21,7/26/2016 20:15,0.285,0.08,0.89,-0.8,-0.8,0.5587,0.0318,,0.055
21,7/26/2016 20:15,0.34,0.025,1.09,-0.6,-0.6,0.5071,0.0345,,0.015
21,7/26/2016 20:15,0.355,0.01,1.29,-0.4,-0.4,0.536,0.0381,,0.01
21,7/26/2016 20:15,0.365,0,1.49,-0.2,-0.2,0.536,0.0391,,0
21,7/26/2016 20:15,0.365,0,1.69,0,0,0.5293,0.0386,,-0.07
21,7/26/2016 20:15,0.295,0.07,1.89,0.2,0.2,0.5027,0.0297,,-0.095
21,7/26/2016 20:15,0.2,0.165,2.09,0.4,0.4,0.3884,0.0155,,-0.08
21,7/26/2016 20:15,0.12,0.245,2.29,0.6,0.6,0.2787,0.0067,,-0.08
21,7/26/2016 20:15,0.04,0.325,2.49,0.8,0.8,0.176,0.0021,,-0.04
21,7/26/2016 20:15,0,0.365,2.69,1,1,0,0,,0
22,7/26/2016 21:05,0,0.315,0,-1.6,-1.6,0,0,,0.16
22,7/26/2016 21:05,0.16,0.155,0.2,-1.4,-1.4,0.0636,0.0031,,0
22,7/26/2016 21:05,0.16,0.155,0.4,-1.2,-1.2,0.2893,0.0093,,0.02
22,7/26/2016 21:05,0.18,0.135,0.6,-1,-1,0.3938,0.0142,,0.04
22,7/26/2016 21:05,0.22,0.095,0.8,-0.8,-0.8,0.4787,0.0211,,0.065
22,7/26/2016 21:05,0.285,0.03,1,-0.6,-0.6,0.4964,0.0283,,0.01
22,7/26/2016 21:05,0.295,0.02,1.2,-0.4,-0.4,0.4853,0.0286,,0.015
22,7/26/2016 21:05,0.31,0.005,1.4,-0.2,-0.2,0.4876,0.0302,,0.005
22,7/26/2016 21:05,0.315,0,1.6,0,0,0.4489,0.0283,,-0.01
22,7/26/2016 21:05,0.305,0.01,1.8,0.2,0.2,0.4556,0.0278,,-0.06
22,7/26/2016 21:05,0.245,0.07,2,0.4,0.4,0.3551,0.0174,,-0.095
22,7/26/2016 21:05,0.15,0.165,2.2,0.6,0.6,0.3413,0.0102,,-0.075
22,7/26/2016 21:05,0.075,0.24,2.4,0.8,0.8,0.1471,0.0035,,-0.075
22,7/26/2016 21:05,0,0.315,2.62,1.02,1.02,0,0,,0
23,7/26/2016 22:05,0,0.285,0,-1.6,-1.6,0,0,,0.15
23,7/26/2016 22:05,0.15,0.135,0.2,-1.4,-1.4,0.12,0.0054,,-0.06
23,7/26/2016 22:05,0.09,0.195,0.4,-1.2,-1.2,0.3129,0.0056,,0.05
23,7/26/2016 22:05,0.14,0.145,0.6,-1,-1,0.4213,0.0118,,0.04
23,7/26/2016 22:05,0.18,0.105,0.8,-0.8,-0.8,0.4707,0.0169,,0.05
23,7/26/2016 22:05,0.23,0.055,1,-0.6,-0.6,0.4858,0.0223,,0.035
23,7/26/2016 22:05,0.265,0.02,1.2,-0.4,-0.4,0.472,0.025,,0.005
23,7/26/2016 22:05,0.27,0.015,1.4,-0.2,-0.2,0.4964,0.0268,,0.015
23,7/26/2016 22:05,0.285,0,1.6,0,0,0.4413,0.0252,,-0.015
23,7/26/2016 22:05,0.27,0.015,1.8,0.2,0.2,0.4133,0.0223,,-0.03
23,7/26/2016 22:05,0.24,0.045,2,0.4,0.4,0.3102,0.0149,,-0.14
23,7/26/2016 22:05,0.1,0.185,2.2,0.6,0.6,0.2111,0.0042,,-0.06
23,7/26/2016 22:05,0.04,0.245,2.4,0.8,0.8,0,0,,-0.04
23,7/26/2016 22:05,0,0.285,2.44,0.84,0.84,0,0,,0
24,7/27/2016 0:05,0,0.23,0,-1.55,-1.55,0,0,,0.065
24,7/27/2016 0:05,0.065,0.165,0.15,-1.4,-1.4,0,0,,0
24,7/27/2016 0:05,0.065,0.165,0.35,-1.2,-1.2,0,0,,0.04
24,7/27/2016 0:05,0.105,0.125,0.55,-1,-1,0.1729,0.0036,,0.035
24,7/27/2016 0:05,0.14,0.09,0.75,-0.8,-0.8,0.24,0.0067,,0.045
24,7/27/2016 0:05,0.185,0.045,0.95,-0.6,-0.6,0.3089,0.0114,,0.015
24,7/27/2016 0:05,0.2,0.03,1.15,-0.4,-0.4,0.3436,0.0137,,0.02
24,7/27/2016 0:05,0.22,0.01,1.35,-0.2,-0.2,0.3658,0.0161,,0.01
24,7/27/2016 0:05,0.23,0,1.55,0,0,0.292,0.0134,,-0.01
24,7/27/2016 0:05,0.22,0.01,1.75,0.2,0.2,0.3347,0.0147,,-0.16
24,7/27/2016 0:05,0.06,0.17,1.95,0.4,0.4,0.2809,0.0051,,-0.06
24,7/27/2016 0:05,0,0.23,2.15,0.6,0.6,0,0,,0
25,7/27/2016 1:05,0,0.205,0,-1.3,-1.5,0,0,,0.05
25,7/27/2016 1:05,0.05,0.155,0.1,-1.2,-1.4,0,0,,-0.01
25,7/27/2016 1:05,0.04,0.165,0.3,-1,-1.3,0,0,,0.06
25,7/27/2016 1:05,0.1,0.105,0.5,-0.8,-1.2,0.0969,0.0019,,0.03
25,7/27/2016 1:05,0.13,0.075,0.7,-0.6,-1,0.2289,0.006,,0.03
25,7/27/2016 1:05,0.16,0.045,0.9,-0.4,-0.8,0.3213,0.0103,,0.015
25,7/27/2016 1:05,0.175,0.03,1.1,-0.2,-0.6,0.3036,0.0106,,0.03
25,7/27/2016 1:05,0.205,0,1.3,0,-0.4,0.3436,0.0141,,-0.005
25,7/27/2016 1:05,0.2,0.005,1.5,0.2,-0.2,0.3009,0.012,,0
25,7/27/2016 1:05,0.2,0.005,1.7,0.4,0,0.2973,0.0119,,-0.14
25,7/27/2016 1:05,0.06,0.145,1.9,0.6,0.2,0.2369,0.0028,,-0.05
25,7/27/2016 1:05,0.01,0.195,2.1,0.8,0.4,0,0,,-0.01
25,7/27/2016 1:05,0,0.205,2.12,0.82,0.62,0,0,,0
26,7/27/2016 2:05,0,0.19,0,-1.22,-1.22,0,0,,0.01
26,7/27/2016 2:05,0.01,0.18,0.02,-1.2,-1.2,0,0,,0.05
26,7/27/2016 2:05,0.06,0.13,0.22,-1,-1,0.0769,0.0009,,0.05
26,7/27/2016 2:05,0.11,0.08,0.42,-0.8,-0.8,0.1658,0.0036,,0.04
26,7/27/2016 2:05,0.15,0.04,0.62,-0.6,-0.6,0.2849,0.0085,,0.01
26,7/27/2016 2:05,0.16,0.03,0.82,-0.4,-0.4,0.2636,0.0084,,0.03
26,7/27/2016 2:05,0.19,0,1.02,-0.2,-0.2,0.3182,0.0121,,0
26,7/27/2016 2:05,0.19,0,1.22,0,0,0.2916,0.0111,,-0.005
26,7/27/2016 2:05,0.185,0.005,1.42,0.2,0.2,0.2964,0.011,,-0.085
26,7/27/2016 2:05,0.1,0.09,1.62,0.4,0.4,0.2076,0.0042,,-0.07
26,7/27/2016 2:05,0.03,0.16,1.82,0.6,0.6,0,0,,-0.03
26,7/27/2016 2:05,0,0.19,1.85,0.63,0.63,0,0,,0
27,7/27/2016 2:30,0,0.19,0,-1.22,-1.22,0,0,,0.01
27,7/27/2016 2:30,0.01,0.18,0.02,-1.2,-1.2,0,0,,0.05
27,7/27/2016 2:30,0.06,0.13,0.22,-1,-1,0.0769,0.0009,,0.05
27,7/27/2016 2:30,0.11,0.08,0.42,-0.8,-0.8,0.1658,0.0036,,0.04
27,7/27/2016 2:30,0.15,0.04,0.62,-0.6,-0.6,0.2849,0.0085,,0.01
27,7/27/2016 2:30,0.16,0.03,0.82,-0.4,-0.4,0.2636,0.0084,,0.03
27,7/27/2016 2:30,0.19,0,1.02,-0.2,-0.2,0.3182,0.0121,,0
27,7/27/2016 2:30,0.19,0,1.22,0,0,0.2916,0.0111,,-0.005
27,7/27/2016 2:30,0.185,0.005,1.42,0.2,0.2,0.2964,0.011,,-0.085
27,7/27/2016 2:30,0.1,0.09,1.62,0.4,0.4,0.2076,0.0042,,-0.07
27,7/27/2016 2:30,0.03,0.16,1.82,0.6,0.6,0,0,,-0.03
27,7/27/2016 2:30,0,0.19,1.85,0.63,0.63,0,0,,0
28,7/27/2016 3:00,0,0.19,0,-1.2,-1.2,0,0,,0.05
28,7/27/2016 3:00,0.05,0.14,0.2,-1,-1,0.0036,0.0001,,0.06
28,7/27/2016 3:00,0.11,0.08,0.4,-0.8,-0.8,0.1409,0.0031,,0.04
28,7/27/2016 3:00,0.15,0.04,0.6,-0.6,-0.6,0.2302,0.0069,,0.02
28,7/27/2016 3:00,0.17,0.02,0.8,-0.4,-0.4,0.224,0.0076,,0.02
28,7/27/2016 3:00,0.19,0,1,-0.2,-0.2,0.2827,0.0107,,0
28,7/27/2016 3:00,0.19,0,1.2,0,0,0.2284,0.0087,,-0.005
28,7/27/2016 3:00,0.185,0.005,1.4,0.2,0.2,0.2684,0.0099,,-0.05
28,7/27/2016 3:00,0.135,0.055,1.6,0.4,0.4,0.1907,0.0077,,-0.135
28,7/27/2016 3:00,0,0.19,1.8,0.6,0.6,0,0,,0
29,7/27/2016 4:00,0,0.175,0,-0.95,-1.15,0,0,,0.04
29,7/27/2016 4:00,0.04,0.135,0.15,-0.8,-1,0,0,,0.05
29,7/27/2016 4:00,0.09,0.085,0.35,-0.6,-0.8,0.1027,0.0018,,0.045
29,7/27/2016 4:00,0.135,0.04,0.55,-0.4,-0.6,0.148,0.004,,-0.005
29,7/27/2016 4:00,0.13,0.045,0.75,-0.2,-0.4,0.244,0.0063,,0.045
29,7/27/2016 4:00,0.175,0,0.95,0,-0.2,0.2467,0.0086,,-0.005
29,7/27/2016 4:00,0.17,0.005,1.15,0.2,0,0.228,0.0078,,0
29,7/27/2016 4:00,0.17,0.005,1.35,0.4,0.2,0.2204,0.0075,,-0.045
29,7/27/2016 4:00,0.125,0.05,1.55,0.6,0.4,0.1204,0.003,,-0.115
29,7/27/2016 4:00,0.01,0.165,1.75,0.8,0.6,0,0,,-0.01
29,7/27/2016 4:00,0,0.175,1.78,0.83,0.63,0,0,,0
30,7/27/2016 5:00,0,0.18,0,-1.15,-1.15,0,0,,0.01
30,7/27/2016 5:00,0.01,0.17,0.15,-1,-1,0,0,,0.08
30,7/27/2016 5:00,0.09,0.09,0.35,-0.8,-0.8,0.0484,0.0009,,0.04
30,7/27/2016 5:00,0.13,0.05,0.55,-0.6,-0.6,0.164,0.0043,,0.02
30,7/27/2016 5:00,0.15,0.03,0.75,-0.4,-0.4,0.1933,0.0058,,0.015
30,7/27/2016 5:00,0.165,0.015,0.95,-0.2,-0.2,0.2311,0.0076,,0.015
30,7/27/2016 5:00,0.18,0,1.15,0,0,0.1871,0.0067,,-0.01
30,7/27/2016 5:00,0.17,0.01,1.35,0.2,0.2,0.224,0.0076,,-0.015
30,7/27/2016 5:00,0.155,0.025,1.55,0.4,0.4,0.1573,0.0068,,-0.155
30,7/27/2016 5:00,0,0.18,1.73,0.58,0.58,0,0,,0
31,7/27/2016 6:00,0,0.17,0,-1.18,-1.18,0,0,,0.04
31,7/27/2016 6:00,0.04,0.13,0.18,-1,-1,0,0,,0.04
31,7/27/2016 6:00,0.08,0.09,0.38,-0.8,-0.8,0.0142,0.0002,,0.05
31,7/27/2016 6:00,0.13,0.04,0.58,-0.6,-0.6,0.1222,0.0032,,0.02
31,7/27/2016 6:00,0.15,0.02,0.78,-0.4,-0.4,0.1818,0.0055,,0.02
31,7/27/2016 6:00,0.17,0,0.98,-0.2,-0.2,0.2316,0.0079,,0
31,7/27/2016 6:00,0.17,0,1.18,0,0,0.1884,0.0064,,-0.005
31,7/27/2016 6:00,0.165,0.005,1.38,0.2,0.2,0.1862,0.0061,,-0.065
31,7/27/2016 6:00,0.1,0.07,1.58,0.4,0.4,0.1058,0.0029,,-0.1
31,7/27/2016 6:00,0,0.17,1.75,0.57,0.57,0,0,,0
32,7/27/2016 7:00,0,0.185,0,-1.67,-1.37,0,0,,0.025
32,7/27/2016 7:00,0.025,0.16,0.07,-1.6,-1.3,0,0,,0
32,7/27/2016 7:00,0.025,0.16,0.27,-1.4,-1.1,0,0,,0.045
32,7/27/2016 7:00,0.07,0.115,0.47,-1.2,-0.9,0.0022,0,,0.03
32,7/27/2016 7:00,0.1,0.085,0.67,-1,-0.7,0.1231,0.0025,,0.045
32,7/27/2016 7:00,0.145,0.04,0.87,-0.8,-0.5,0.196,0.0057,,0.015
32,7/27/2016 7:00,0.16,0.025,1.07,-0.6,-0.3,0.2769,0.0089,,0.025
32,7/27/2016 7:00,0.185,0,1.27,-0.4,-0.1,0.2587,0.0096,,0
